1	CHEMBL480556
2	CHEMBL480556
3	CHEMBL521242
4	CHEMBL521242
5	CHEMBL187326
6	CHEMBL187326
7	CHEMBL22113
8	CHEMBL87981
9	CHEMBL87981
10	CHEMBL124788
11	CHEMBL55196
12	CHEMBL55196
13	CHEMBL55196
14	CHEMBL55196
15	CHEMBL604591
16	CHEMBL17302
17	CHEMBL68738
18	CHEMBL222530
19	CHEMBL222530
20	CHEMBL222530
21	CHEMBL21572
22	CHEMBL21572
23	CHEMBL513030
24	CHEMBL513030
25	CHEMBL469879
26	CHEMBL469879
27	CHEMBL426821
28	CHEMBL426821
29	CHEMBL363377
30	CHEMBL1171718
31	CHEMBL1088393
32	CHEMBL1088393
33	CHEMBL610426
34	CHEMBL610426
35	CHEMBL609603
36	CHEMBL1088247
37	CHEMBL608464
38	CHEMBL608464
39	CHEMBL1099028
40	CHEMBL1087727
41	CHEMBL1087727
42	CHEMBL360166
43	CHEMBL572419
44	CHEMBL260146
45	CHEMBL519111
46	CHEMBL1093479
47	CHEMBL1093480
48	CHEMBL180109
49	CHEMBL407049
50	CHEMBL564224
51	CHEMBL100382
52	CHEMBL512133
53	CHEMBL512133
54	CHEMBL246263
55	CHEMBL246263
56	CHEMBL404864
57	CHEMBL246262
58	CHEMBL246262
59	CHEMBL253528
60	CHEMBL253528
61	CHEMBL551368
62	CHEMBL256755
63	CHEMBL256755
64	CHEMBL429125
65	CHEMBL222767
66	CHEMBL222767
67	CHEMBL222767
68	CHEMBL376346
69	CHEMBL376346
70	CHEMBL376346
71	CHEMBL376346
72	CHEMBL376346
73	CHEMBL376346
74	CHEMBL1221457
75	CHEMBL1092271
76	CHEMBL220445
77	CHEMBL1094548
78	CHEMBL1094548
79	CHEMBL406298
80	CHEMBL1095813
81	CHEMBL1096134
82	CHEMBL1096134
83	CHEMBL1095822
84	CHEMBL1094547
85	CHEMBL259832
86	CHEMBL1095811
87	CHEMBL186113
88	CHEMBL611583
89	CHEMBL611583
90	CHEMBL177539
91	CHEMBL177539
92	CHEMBL177539
93	CHEMBL177539
94	CHEMBL610992
95	CHEMBL610992
96	CHEMBL605461
97	CHEMBL605461
98	CHEMBL363647
99	CHEMBL363647
100	CHEMBL368619
101	CHEMBL368619
102	CHEMBL368619
103	CHEMBL368619
104	CHEMBL368619
105	CHEMBL368619
106	CHEMBL257429
107	CHEMBL270136
108	CHEMBL571672
109	CHEMBL606297
110	CHEMBL606297
111	CHEMBL468506
112	CHEMBL334873
113	CHEMBL77279
114	CHEMBL611528
115	CHEMBL611528
116	CHEMBL611527
117	CHEMBL611527
118	CHEMBL486131
119	CHEMBL112631
120	CHEMBL487569
121	CHEMBL605256
122	CHEMBL605256
123	CHEMBL605257
124	CHEMBL605257
125	CHEMBL1087820
126	CHEMBL1087462
127	CHEMBL248298
128	CHEMBL81616
129	CHEMBL472111
130	CHEMBL472111
131	CHEMBL606319
132	CHEMBL606319
133	CHEMBL606319
134	CHEMBL606319
135	CHEMBL315562
136	CHEMBL85864
137	CHEMBL405234
138	CHEMBL360241
139	CHEMBL480380
140	CHEMBL480380
141	CHEMBL452454
142	CHEMBL95101
143	CHEMBL95101
144	CHEMBL336608
145	CHEMBL336608
146	CHEMBL336608
147	CHEMBL409460
148	CHEMBL409460
149	CHEMBL1088398
150	CHEMBL406315
151	CHEMBL515992
152	CHEMBL163626
153	CHEMBL447192
154	CHEMBL468295
155	CHEMBL179265
156	CHEMBL485765
157	CHEMBL487572
158	CHEMBL520229
159	CHEMBL472026
160	CHEMBL472026
161	CHEMBL511159
162	CHEMBL464928
163	CHEMBL1087183
164	CHEMBL1098765
165	CHEMBL1098458
166	CHEMBL1098458
167	CHEMBL354419
168	CHEMBL577036
169	CHEMBL369373
170	CHEMBL369373
171	CHEMBL369373
172	CHEMBL369373
173	CHEMBL259164
174	CHEMBL183531
175	CHEMBL189192
176	CHEMBL189192
177	CHEMBL189192
178	CHEMBL189192
179	CHEMBL189192
180	CHEMBL189192
181	CHEMBL174979
182	CHEMBL325237
183	CHEMBL175664
184	CHEMBL603783
185	CHEMBL603783
186	CHEMBL603783
187	CHEMBL240847
188	CHEMBL240847
189	CHEMBL1095695
190	CHEMBL1087079
191	CHEMBL1087078
192	CHEMBL1086956
193	CHEMBL369573
194	CHEMBL184411
195	CHEMBL1087185
196	CHEMBL1087185
197	CHEMBL605065
198	CHEMBL605065
199	CHEMBL193613
200	CHEMBL609256
201	CHEMBL609256
202	CHEMBL605241
203	CHEMBL605241
204	CHEMBL605241
205	CHEMBL605241
206	CHEMBL221573
207	CHEMBL221573
208	CHEMBL221573
209	CHEMBL406314
210	CHEMBL406314
211	CHEMBL368525
212	CHEMBL611586
213	CHEMBL611586
214	CHEMBL179478
215	CHEMBL179478
216	CHEMBL179478
217	CHEMBL179478
218	CHEMBL513009
219	CHEMBL513009
220	CHEMBL513009
221	CHEMBL1222303
222	CHEMBL470088
223	CHEMBL470088
224	CHEMBL469893
225	CHEMBL469893
226	CHEMBL420307
227	CHEMBL360136
228	CHEMBL360136
229	CHEMBL360136
230	CHEMBL360136
231	CHEMBL604019
232	CHEMBL604019
233	CHEMBL604019
234	CHEMBL604019
235	CHEMBL604212
236	CHEMBL604212
237	CHEMBL77691
238	CHEMBL176039
239	CHEMBL176039
240	CHEMBL176039
241	CHEMBL176039
242	CHEMBL402389
243	CHEMBL267200
244	CHEMBL267200
245	CHEMBL92210
246	CHEMBL92210
247	CHEMBL1093313
248	CHEMBL245848
249	CHEMBL245848
250	CHEMBL507754
251	CHEMBL489592
252	CHEMBL409419
253	CHEMBL409419
254	CHEMBL409419
255	CHEMBL258006
256	CHEMBL260718
257	CHEMBL264433
258	CHEMBL260719
259	CHEMBL1172276
260	CHEMBL1088235
261	CHEMBL1088235
262	CHEMBL411034
263	CHEMBL260615
264	CHEMBL275605
265	CHEMBL608029
266	CHEMBL608029
267	CHEMBL16867
268	CHEMBL479784
269	CHEMBL479784
270	CHEMBL516753
271	CHEMBL516753
272	CHEMBL516753
273	CHEMBL516753
274	CHEMBL222097
275	CHEMBL222097
276	CHEMBL222097
277	CHEMBL222097
278	CHEMBL222097
279	CHEMBL222097
280	CHEMBL449710
281	CHEMBL449710
282	CHEMBL449710
283	CHEMBL482138
284	CHEMBL360029
285	CHEMBL576351
286	CHEMBL575197
287	CHEMBL575197
288	CHEMBL56487
289	CHEMBL56487
290	CHEMBL1171164
291	CHEMBL383568
292	CHEMBL383568
293	CHEMBL260989
294	CHEMBL466035
295	CHEMBL86605
296	CHEMBL86605
297	CHEMBL86605
298	CHEMBL86605
299	CHEMBL481146
300	CHEMBL481146
301	CHEMBL274274
302	CHEMBL487554
303	CHEMBL487553
304	CHEMBL39503
305	CHEMBL39503
306	CHEMBL39503
307	CHEMBL39503
308	CHEMBL17103
309	CHEMBL481737
310	CHEMBL373700
311	CHEMBL373700
312	CHEMBL373700
313	CHEMBL245645
314	CHEMBL248299
315	CHEMBL248299
316	CHEMBL605166
317	CHEMBL605166
318	CHEMBL398046
319	CHEMBL360707
320	CHEMBL360707
321	CHEMBL607796
322	CHEMBL607796
323	CHEMBL611571
324	CHEMBL611571
325	CHEMBL456287
326	CHEMBL184309
327	CHEMBL184309
328	CHEMBL184309
329	CHEMBL184309
330	CHEMBL184309
331	CHEMBL184309
332	CHEMBL426530
333	CHEMBL82901
334	CHEMBL175476
335	CHEMBL466453
336	CHEMBL466453
337	CHEMBL353323
338	CHEMBL353323
339	CHEMBL353323
340	CHEMBL175564
341	CHEMBL175564
342	CHEMBL175564
343	CHEMBL175564
344	CHEMBL312449
345	CHEMBL572386
346	CHEMBL255951
347	CHEMBL576153
348	CHEMBL576153
349	CHEMBL255739
350	CHEMBL468370
351	CHEMBL467035
352	CHEMBL175961
353	CHEMBL611917
354	CHEMBL611917
355	CHEMBL611917
356	CHEMBL611917
357	CHEMBL314313
358	CHEMBL314313
359	CHEMBL87459
360	CHEMBL87459
361	CHEMBL373026
362	CHEMBL252171
363	CHEMBL610111
364	CHEMBL610111
365	CHEMBL610111
366	CHEMBL610111
367	CHEMBL1099368
368	CHEMBL1099368
369	CHEMBL408703
370	CHEMBL401321
371	CHEMBL17859
372	CHEMBL17859
373	CHEMBL17859
374	CHEMBL17859
375	CHEMBL17859
376	CHEMBL17859
377	CHEMBL17859
378	CHEMBL17859
379	CHEMBL17859
380	CHEMBL17859
381	CHEMBL17859
382	CHEMBL17859
383	CHEMBL17859
384	CHEMBL17859
385	CHEMBL17859
386	CHEMBL17859
387	CHEMBL606105
388	CHEMBL606105
389	CHEMBL606105
390	CHEMBL606105
391	CHEMBL595365
392	CHEMBL605895
393	CHEMBL605895
394	CHEMBL605895
395	CHEMBL605895
396	CHEMBL270761
397	CHEMBL605690
398	CHEMBL605690
399	CHEMBL606079
400	CHEMBL606079
401	CHEMBL605265
402	CHEMBL605265
403	CHEMBL1095488
404	CHEMBL1095488
405	CHEMBL1095490
406	CHEMBL601514
407	CHEMBL601514
408	CHEMBL601514
409	CHEMBL423542
410	CHEMBL398272
411	CHEMBL246469
412	CHEMBL246469
413	CHEMBL367572
414	CHEMBL367572
415	CHEMBL367572
416	CHEMBL367572
417	CHEMBL593746
418	CHEMBL409915
419	CHEMBL246054
420	CHEMBL317580
421	CHEMBL605878
422	CHEMBL605878
423	CHEMBL166429
424	CHEMBL273590
425	CHEMBL252345
426	CHEMBL97748
427	CHEMBL183181
428	CHEMBL183181
429	CHEMBL183181
430	CHEMBL183181
431	CHEMBL256382
432	CHEMBL85549
433	CHEMBL85549
434	CHEMBL222431
435	CHEMBL222431
436	CHEMBL222431
437	CHEMBL221561
438	CHEMBL221561
439	CHEMBL221561
440	CHEMBL222589
441	CHEMBL222589
442	CHEMBL222589
443	CHEMBL222589
444	CHEMBL222589
445	CHEMBL222590
446	CHEMBL222590
447	CHEMBL222590
448	CHEMBL360124
449	CHEMBL408624
450	CHEMBL456069
451	CHEMBL222145
452	CHEMBL222145
453	CHEMBL222145
454	CHEMBL607615
455	CHEMBL607615
456	CHEMBL608966
457	CHEMBL608966
458	CHEMBL75416
459	CHEMBL75416
460	CHEMBL75416
461	CHEMBL75416
462	CHEMBL75416
463	CHEMBL75416
464	CHEMBL75416
465	CHEMBL75416
466	CHEMBL480542
467	CHEMBL480542
468	CHEMBL604653
469	CHEMBL604653
470	CHEMBL604653
471	CHEMBL604653
472	CHEMBL491317
473	CHEMBL604652
474	CHEMBL604652
475	CHEMBL604652
476	CHEMBL604652
477	CHEMBL603813
478	CHEMBL603813
479	CHEMBL561163
480	CHEMBL561163
481	CHEMBL87844
482	CHEMBL87844
483	CHEMBL187586
484	CHEMBL187586
485	CHEMBL187586
486	CHEMBL187586
487	CHEMBL187586
488	CHEMBL187586
489	CHEMBL601628
490	CHEMBL418564
491	CHEMBL418564
492	CHEMBL604440
493	CHEMBL604440
494	CHEMBL596308
495	CHEMBL392136
496	CHEMBL193761
497	CHEMBL110047
498	CHEMBL95229
499	CHEMBL489126
500	CHEMBL1087714
501	CHEMBL1087714
502	CHEMBL409700
503	CHEMBL1087709
504	CHEMBL366472
505	CHEMBL366472
506	CHEMBL366472
507	CHEMBL282888
508	CHEMBL255647
509	CHEMBL603809
510	CHEMBL603809
511	CHEMBL603809
512	CHEMBL603809
513	CHEMBL293102
514	CHEMBL59084
515	CHEMBL340868
516	CHEMBL340868
517	CHEMBL596014
518	CHEMBL17094
519	CHEMBL257982
520	CHEMBL611048
521	CHEMBL470942
522	CHEMBL470942
523	CHEMBL608298
524	CHEMBL608298
525	CHEMBL608297
526	CHEMBL608297
527	CHEMBL196259
528	CHEMBL196258
529	CHEMBL608005
530	CHEMBL608005
531	CHEMBL291471
532	CHEMBL472460
533	CHEMBL472460
534	CHEMBL472460
535	CHEMBL472460
536	CHEMBL1088236
537	CHEMBL1088236
538	CHEMBL471976
539	CHEMBL1088665
540	CHEMBL209366
541	CHEMBL209366
542	CHEMBL92906
543	CHEMBL592541
544	CHEMBL16687
545	CHEMBL603815
546	CHEMBL603815
547	CHEMBL603815
548	CHEMBL603815
549	CHEMBL286947
550	CHEMBL1095172
551	CHEMBL1095172
552	CHEMBL374149
553	CHEMBL374149
554	CHEMBL374149
555	CHEMBL373941
556	CHEMBL373941
557	CHEMBL373941
558	CHEMBL1079801
559	CHEMBL49925
560	CHEMBL222784
561	CHEMBL222784
562	CHEMBL222784
563	CHEMBL50051
564	CHEMBL457102
565	CHEMBL462501
566	CHEMBL449596
567	CHEMBL259319
568	CHEMBL144360
569	CHEMBL506101
570	CHEMBL1170519
571	CHEMBL256125
572	CHEMBL460799
573	CHEMBL461650
574	CHEMBL476310
575	CHEMBL476311
576	CHEMBL521438
577	CHEMBL113967
578	CHEMBL113967
579	CHEMBL483261
580	CHEMBL483261
581	CHEMBL272637
582	CHEMBL272637
583	CHEMBL181981
584	CHEMBL611607
585	CHEMBL611607
586	CHEMBL611607
587	CHEMBL611607
588	CHEMBL480570
589	CHEMBL480570
590	CHEMBL522268
591	CHEMBL195503
592	CHEMBL180211
593	CHEMBL180211
594	CHEMBL426952
595	CHEMBL426952
596	CHEMBL177229
597	CHEMBL177229
598	CHEMBL177229
599	CHEMBL177229
600	CHEMBL469876
601	CHEMBL575386
602	CHEMBL575386
603	CHEMBL257757
604	CHEMBL572601
605	CHEMBL512812
606	CHEMBL442670
607	CHEMBL442670
608	CHEMBL468256
609	CHEMBL281811
610	CHEMBL209230
611	CHEMBL209230
612	CHEMBL296389
613	CHEMBL222868
614	CHEMBL222868
615	CHEMBL222868
616	CHEMBL183674
617	CHEMBL183674
618	CHEMBL183674
619	CHEMBL183674
620	CHEMBL369070
621	CHEMBL369070
622	CHEMBL369070
623	CHEMBL369070
624	CHEMBL185967
625	CHEMBL185967
626	CHEMBL185967
627	CHEMBL185967
628	CHEMBL185967
629	CHEMBL185967
630	CHEMBL173941
631	CHEMBL173941
632	CHEMBL173941
633	CHEMBL173941
634	CHEMBL173941
635	CHEMBL173941
636	CHEMBL174628
637	CHEMBL174628
638	CHEMBL174628
639	CHEMBL174628
640	CHEMBL595132
641	CHEMBL190
642	CHEMBL359463
643	CHEMBL359463
644	CHEMBL359463
645	CHEMBL359463
646	CHEMBL255860
647	CHEMBL610680
648	CHEMBL610680
649	CHEMBL283939
650	CHEMBL591999
651	CHEMBL573589
652	CHEMBL573589
653	CHEMBL300624
654	CHEMBL1082005
655	CHEMBL178435
656	CHEMBL178435
657	CHEMBL178435
658	CHEMBL178435
659	CHEMBL513320
660	CHEMBL113142
661	CHEMBL113142
662	CHEMBL113142
663	CHEMBL278906
664	CHEMBL409711
665	CHEMBL271202
666	CHEMBL607376
667	CHEMBL16929
668	CHEMBL1088253
669	CHEMBL481132
670	CHEMBL519282
671	CHEMBL482283
672	CHEMBL520036
673	CHEMBL486162
674	CHEMBL486162
675	CHEMBL176144
676	CHEMBL471974
677	CHEMBL196320
678	CHEMBL196320
679	CHEMBL270654
680	CHEMBL373560
681	CHEMBL373560
682	CHEMBL373560
683	CHEMBL222430
684	CHEMBL222430
685	CHEMBL222430
686	CHEMBL222430
687	CHEMBL222430
688	CHEMBL222430
689	CHEMBL130830
690	CHEMBL506250
691	CHEMBL510959
692	CHEMBL510959
693	CHEMBL510959
694	CHEMBL510959
695	CHEMBL517886
696	CHEMBL572600
697	CHEMBL175824
698	CHEMBL175824
699	CHEMBL610443
700	CHEMBL610443
701	CHEMBL610443
702	CHEMBL610443
703	CHEMBL360446
704	CHEMBL456068
705	CHEMBL423739
706	CHEMBL604026
707	CHEMBL604026
708	CHEMBL483242
709	CHEMBL483242
710	CHEMBL483242
711	CHEMBL483242
712	CHEMBL16509
713	CHEMBL321218
714	CHEMBL1222145
715	CHEMBL270314
716	CHEMBL270314
717	CHEMBL179644
718	CHEMBL264431
719	CHEMBL1095999
720	CHEMBL162666
721	CHEMBL610435
722	CHEMBL610435
723	CHEMBL118164
724	CHEMBL1087701
725	CHEMBL330982
726	CHEMBL330982
727	CHEMBL122806
728	CHEMBL303198
729	CHEMBL195543
730	CHEMBL604837
731	CHEMBL604837
732	CHEMBL272679
733	CHEMBL406921
734	CHEMBL406921
735	CHEMBL605667
736	CHEMBL605667
737	CHEMBL605668
738	CHEMBL605668
739	CHEMBL514939
740	CHEMBL514939
741	CHEMBL327708
742	CHEMBL1087819
743	CHEMBL1087819
744	CHEMBL610651
745	CHEMBL610651
746	CHEMBL361826
747	CHEMBL511405
748	CHEMBL273094
749	CHEMBL505787
750	CHEMBL475445
751	CHEMBL603174
752	CHEMBL603174
753	CHEMBL603174
754	CHEMBL603174
755	CHEMBL168892
756	CHEMBL168892
757	CHEMBL22202
758	CHEMBL603781
759	CHEMBL603781
760	CHEMBL323621
761	CHEMBL369338
762	CHEMBL168334
763	CHEMBL168334
764	CHEMBL259607
765	CHEMBL113542
766	CHEMBL113542
767	CHEMBL508786
768	CHEMBL275636
769	CHEMBL275636
770	CHEMBL246675
771	CHEMBL246675
772	CHEMBL487371
773	CHEMBL487371
774	CHEMBL246467
775	CHEMBL246467
776	CHEMBL256332
777	CHEMBL362253
778	CHEMBL513681
779	CHEMBL256546
780	CHEMBL256546
781	CHEMBL372475
782	CHEMBL297685
783	CHEMBL374881
784	CHEMBL374881
785	CHEMBL374881
786	CHEMBL8865
787	CHEMBL564473
788	CHEMBL360619
789	CHEMBL360619
790	CHEMBL360619
791	CHEMBL136689
792	CHEMBL558291
793	CHEMBL466021
794	CHEMBL446616
795	CHEMBL144979
796	CHEMBL176229
797	CHEMBL176229
798	CHEMBL176229
799	CHEMBL410678
800	CHEMBL486140
801	CHEMBL521029
802	CHEMBL393410
803	CHEMBL393410
804	CHEMBL576583
805	CHEMBL321505
806	CHEMBL573588
807	CHEMBL315150
808	CHEMBL1086977
809	CHEMBL1086846
810	CHEMBL1086847
811	CHEMBL131457
812	CHEMBL576185
813	CHEMBL609816
814	CHEMBL609816
815	CHEMBL178589
816	CHEMBL177330
817	CHEMBL195364
818	CHEMBL106265
819	CHEMBL375128
820	CHEMBL375128
821	CHEMBL375128
822	CHEMBL1222306
823	CHEMBL608663
824	CHEMBL608663
825	CHEMBL594363
826	CHEMBL594363
827	CHEMBL603791
828	CHEMBL603791
829	CHEMBL603791
830	CHEMBL603791
831	CHEMBL259736
832	CHEMBL603581
833	CHEMBL603581
834	CHEMBL603581
835	CHEMBL603581
836	CHEMBL259416
837	CHEMBL112773
838	CHEMBL165760
839	CHEMBL165760
840	CHEMBL255911
841	CHEMBL610362
842	CHEMBL610362
843	CHEMBL604649
844	CHEMBL604649
